run-number, ticks, turtle-id, opinion
0, 1, 290, 0.018307256841710896
0, 1, 247, 0.30317705380041315
0, 1, 264, -0.12834013606380024
0, 1, 88, 0.03040468354468051
0, 1, 173, -0.09608922540209386
0, 1, 174, 0.30721487695896477
0, 1, 141, -0.04983076718321977
0, 1, 145, -0.03542469403141594
0, 1, 211, 0.08011600779960693
0, 1, 69, 1
0, 1, 17, 0.04381914191649616
0, 1, 299, 0.013976327879027875
0, 1, 32, -0.9398342952327073
0, 1, 51, 0.9825444822028188
0, 1, 184, 0.43121663351039835
0, 1, 186, -0.04794709565913507
0, 1, 101, 0.030324948802733644
0, 1, 253, 0.10608539543870726
0, 1, 280, -0.2691257012137721
0, 1, 77, 0.6844006130126593
0, 1, 136, -0.055011512792407125
0, 1, 262, -0.35347675681535223
0, 1, 103, 0.5219956069829482
0, 1, 96, -0.0022499354892507872
0, 1, 98, 0.21824968696413177
0, 1, 113, 0.39783480851625785
0, 1, 245, 0.04886613869019631
0, 1, 267, -0.0338261349275799
0, 1, 221, 0.12007337653710183
0, 1, 82, 0.005133226631867618
0, 1, 237, -0.08457735538449652
0, 1, 289, 0.1700635262195453
0, 1, 76, -0.26772226664829324
0, 1, 295, -0.07410999245127156
0, 1, 159, -0.15618394868044466
0, 1, 61, 0.451155780239194
0, 1, 199, 0.11623561786429829
0, 1, 116, 0.01057835104568363
0, 1, 261, 0.07049129203281965
0, 1, 142, 0.021308046371422827
0, 1, 25, -0.27019777196414374
0, 1, 252, 0.1114164503170598
0, 1, 47, -0.5509183203100336
0, 1, 94, 0.1133087469331491
0, 1, 117, 0.20854372161548573
0, 1, 230, -0.11011870846556338
0, 1, 244, -0.2445813954489721
0, 1, 147, -0.039102894187358836
0, 1, 152, 0.15670243881218596
0, 1, 222, 0.04306336741655085
0, 1, 193, 0.26302479987065985
0, 1, 124, 0.031936639697892906
0, 1, 168, -0.3976102293205673
0, 1, 81, -0.48754804527983414
0, 1, 95, -0.30805497627207346
0, 1, 9, -0.08304911635079747
0, 1, 195, -1
0, 1, 121, -0.4953949245530953
0, 1, 68, 0.1522385941048541
0, 1, 2, -0.568335359268044
0, 1, 164, -0.023970186633227922
0, 1, 191, 0.07844427405558292
0, 1, 66, 0.500973675951168
0, 1, 18, 0.5601846281185139
0, 1, 46, 0.17687175085838
0, 1, 169, -0.3769483912065873
0, 1, 40, 0.11422976784639892
0, 1, 79, -0.05956486631611983
0, 1, 102, 0.28982484528079555
0, 1, 217, 0.6564661152591685
0, 1, 129, -0.24708616264754305
0, 1, 285, 0.03279413998449674
0, 1, 109, -0.017186789807068586
0, 1, 149, -0.5046071583875404
0, 1, 139, 1
0, 1, 180, 0.0593978850342181
0, 1, 236, 7.228902672191638E-4
0, 1, 43, -0.10791660500709957
0, 1, 160, 0.23102243771460457
0, 1, 178, 0.37132835027095784
0, 1, 291, 0.3809712607867881
0, 1, 11, 0.12562524263816263
0, 1, 233, 0.6406015226810005
0, 1, 179, -0.04615851837071748
0, 1, 297, -0.2245245624842993
0, 1, 185, 0.8315559266137167
0, 1, 73, -0.14929446215512618
0, 1, 287, -0.48055117726333857
0, 1, 155, -0.350892309137177
0, 1, 12, 0.5532047179260912
0, 1, 122, -0.007069439048492651
0, 1, 277, -0.7980729722059375
0, 1, 55, -0.035571839679878245
0, 1, 65, -0.01352979824735532
0, 1, 234, 0.1259406237322811
0, 1, 24, -0.6115741258917714
0, 1, 108, -0.0017813267727232601
0, 1, 238, -0.4637409815849528
0, 1, 151, 0.4380661356913665
0, 1, 167, 0.12773017413007293
0, 1, 1, 0.5008349060235909
0, 1, 220, -0.19963764049970256
0, 1, 200, -0.3816745277283101
0, 1, 250, 0.39442802836758706
0, 1, 294, 0.041062968423039345
0, 1, 162, 0
0, 1, 33, 0.0031864667958563762
0, 1, 154, -0.012784828200153212
0, 1, 188, -0.4388032413242583
0, 1, 133, 0.6396237270608254
0, 1, 246, -0.44247836558426107
0, 1, 235, 0.14611257833325053
0, 1, 226, -0.591953941720174
0, 1, 292, -0.01488923276205642
0, 1, 190, -0.3025008268742948
0, 1, 271, 0.1505235259873319
0, 1, 114, 0.02152206856463594
