run-number, ticks, turtle-id, opinion
0, 1, 171, 0.5205119710564163
0, 1, 290, 0.594804238133653
0, 1, 103, 0.5528228710093211
0, 1, 112, -0.015888910815707168
0, 1, 36, -0.049114490704419804
0, 1, 207, 0.4829684202667073
0, 1, 49, 0
0, 1, 253, -0.01778151254807222
0, 1, 235, -0.26180198944783967
0, 1, 173, -0.014272309108010146
0, 1, 58, 0.02195541343956324
0, 1, 182, -0.019139540904676705
0, 1, 149, 0.7431253486388074
0, 1, 67, 0.23424415521901898
0, 1, 214, 0.02857559848164858
0, 1, 59, -0.32494130353203693
0, 1, 75, 0.9574696301883064
0, 1, 161, 0.21434367206141314
0, 1, 200, -0.04874557469604568
0, 1, 285, -0.5194886488861377
0, 1, 12, 0.18141917124282916
0, 1, 160, 0.03744163838602941
0, 1, 175, -0.21478630476229407
0, 1, 198, 0.007761713897309936
0, 1, 4, -0.015749191869940164
0, 1, 155, 0.05367931827836476
0, 1, 130, -0.504542828031608
0, 1, 185, 0.30626455141104775
0, 1, 193, -0.0684406915485725
0, 1, 217, 0.4875023534704447
0, 1, 163, 0.2192728378523722
0, 1, 262, -0.9579885263960541
0, 1, 269, 0.5146044836973652
0, 1, 164, -0.09511354067145933
0, 1, 119, -0.05144041289022578
0, 1, 287, -0.3716365747082986
0, 1, 257, 0.38254781932526893
0, 1, 65, -0.3112775445349851
0, 1, 212, 0.5110462196137509
0, 1, 136, 0.25471819539655366
0, 1, 192, -0.16714570692825506
0, 1, 184, 0.3673725286301119
0, 1, 260, 0.9369855334640436
0, 1, 195, 0.32719016033096876
0, 1, 238, 0.5916431695550615
0, 1, 30, -0.32992443167367014
0, 1, 51, -0.26875423205253635
0, 1, 240, 0.0074438167068877365
0, 1, 183, 0.8614324058281894
0, 1, 52, -0.26389027686971
0, 1, 106, -0.9742136762452781
0, 1, 252, -0.7738711943650007
0, 1, 151, 0.055410706725405934
0, 1, 153, 0.42317470815869096
0, 1, 92, -0.07630046744851605
0, 1, 102, -0.38964833444371627
0, 1, 247, 0.03243479035858018
0, 1, 229, -0.044005461564510004
0, 1, 70, 0.5150286733039803
0, 1, 66, 0.6904170813372861
0, 1, 129, -0.2971549054265125
0, 1, 113, -0.040084866578300016
0, 1, 33, 0.3766079825657074
0, 1, 265, 0.4793729409789529
0, 1, 89, 0.7194604813572882
0, 1, 5, 0.5076642926818025
0, 1, 174, 0.06235851587196214
0, 1, 127, -0.5891242370025557
0, 1, 222, 0.0298487411501263
0, 1, 93, -0.29945763532215974
0, 1, 188, 0.4932303435819662
0, 1, 62, -0.20420978580993487
0, 1, 159, 0.3261160671138652
0, 1, 294, -0.5222519403487027
0, 1, 1, -0.601830746376682
0, 1, 77, -0.1265183578373189
0, 1, 213, 0.8588982260556891
0, 1, 154, -0.18610780841216573
0, 1, 227, 0.077086156707345
0, 1, 44, 0.2143599205604652
0, 1, 123, -0.33989674232401224
0, 1, 162, -0.017333473950396187
0, 1, 210, 0.3540623784495721
0, 1, 194, -0.33624988338660355
0, 1, 116, 0.67918472685671
0, 1, 108, -0.1137088622910474
0, 1, 124, 0.27818813468318326
0, 1, 141, 0.7802613228936679
0, 1, 226, 0.8256520852725873
0, 1, 64, 0.3856637809334401
0, 1, 296, -0.23489508497191414
0, 1, 29, -0.46589404983581434
0, 1, 241, -0.11947761444411205
0, 1, 283, -0.29362256275957804
0, 1, 73, -0.744930480576182
0, 1, 271, 0.2211545436108805
0, 1, 95, -0.1667782614947262
0, 1, 276, -0.21519584137540468
0, 1, 282, 0.1428474981293425
0, 1, 76, 0.5013211953881401
0, 1, 55, -1
0, 1, 42, -0.10512238629723658
0, 1, 261, -0.43877774472914755
0, 1, 26, -0.030384155237362563
0, 1, 145, 0.0019407429142336771
0, 1, 74, 0.23816330965327423
0, 1, 31, -0.2143383529176761
0, 1, 197, -0.23585087399372917
0, 1, 158, -0.850257209531156
0, 1, 258, 0.3270546321067703
0, 1, 104, -0.35528251014930967
0, 1, 139, -0.022559763544700785
0, 1, 292, -0.1704397386996077
0, 1, 216, -0.010180351122433134
0, 1, 85, -0.0048644705823999955
0, 1, 0, 0.5132446495564815
0, 1, 255, -0.4676090107120543
0, 1, 224, -0.16073413912418769
0, 1, 284, 0.04102598788318744
0, 1, 120, 0.6863184029823801
0, 1, 157, 0.08696106284525192
0, 1, 281, 0.038638842020984235
0, 1, 80, 0.5057523694060965
0, 1, 243, -0.0860779450737344
0, 1, 150, 0.27143110284615224
0, 1, 293, -0.07232073149434541
0, 1, 166, -0.7356443778516678
0, 1, 268, 0.4379994137053896
0, 1, 22, 0.363582552131451
0, 1, 215, -0.30409613324623797
0, 1, 295, 0.09099274517820283
0, 1, 248, 0.18544662030028086
0, 1, 275, -0.46684460612414586
0, 1, 191, -1
0, 1, 140, 0.11362523317134861
0, 1, 43, 0.4575115558253134
0, 1, 87, -0.9358509558567305
0, 1, 273, -0.6301051869087444
0, 1, 15, 0.35782667962997183
0, 1, 298, 0.7367139646356059
0, 1, 45, 0.287448540262712
