run-number, ticks, turtle-id, opinion
0, 1, 239, 0.47617439505432124
0, 1, 157, -0.43413986305167773
0, 1, 94, -0.534426932902
0, 1, 2, -0.25272494957514413
0, 1, 275, 0.37401559564497994
0, 1, 228, 0.43158998536917825
0, 1, 62, 0.13147565180198317
0, 1, 153, 0.4029143382840597
0, 1, 84, 0.06564210131343318
0, 1, 116, 0.5136267063140904
0, 1, 121, 0.1738558392649342
0, 1, 213, 0.4649803800075275
0, 1, 298, 0.5052832930673659
0, 1, 140, 0.7613394031082868
0, 1, 33, 0.4403448400972786
0, 1, 175, 0.04505365357051708
0, 1, 73, 0.5091633783280157
0, 1, 150, 0.02709253035078151
0, 1, 97, 0.4845956900039224
0, 1, 47, -0.05888277528152947
0, 1, 192, 0.2762585740621524
0, 1, 256, 0.483652471040633
0, 1, 130, -0.6056638308885596
0, 1, 32, 0.3297872356063416
0, 1, 285, 0.2768248653649373
0, 1, 231, -0.9586856985129175
0, 1, 4, -0.22928539578861065
0, 1, 72, 0.435621667599531
0, 1, 40, 0.813305593947814
0, 1, 38, 0.2671806463740642
0, 1, 243, -0.29689759111411684
0, 1, 36, 0.7657066141991673
0, 1, 143, 0.28220972253397775
0, 1, 49, 0.3643278005863778
0, 1, 186, 0.7407298741619806
0, 1, 220, 0.06426760045676735
0, 1, 106, 0.5616369212752534
0, 1, 218, 0.38552387150129974
0, 1, 109, 0
0, 1, 269, 0.9281279480124971
0, 1, 246, 0.052932427162007537
0, 1, 81, -0.1832300675788835
0, 1, 240, -0.692215329182063
0, 1, 10, -0.030040512023031665
0, 1, 211, -0.08096224215309636
0, 1, 292, 0.34493871330868014
0, 1, 147, 0.21080930091521696
0, 1, 290, 1
0, 1, 266, -0.18051406360495947
0, 1, 289, -0.2568092887929924
0, 1, 223, 0.3109571425573096
0, 1, 24, 0.30658753258169824
0, 1, 69, 0.7003505572279164
0, 1, 141, 0.027097546693573865
0, 1, 148, -0.5014877194816025
0, 1, 44, 0.45931610168252535
0, 1, 184, 0.2144987106762723
0, 1, 50, 0.8183999137787442
0, 1, 207, 0.1882496918470975
0, 1, 169, 0.194927356813348
0, 1, 202, 0.00627605418900075
0, 1, 110, 0.015567006401577918
0, 1, 41, 0.22282836223193148
0, 1, 252, 0.587136523282584
0, 1, 272, 0.4319804907513698
0, 1, 145, -0.04152563563712907
0, 1, 177, 0.8679107369871019
0, 1, 216, -0.4940231361310141
0, 1, 132, 0.2516165624592689
0, 1, 79, -0.5618578610597095
0, 1, 178, 0.3994854640956475
0, 1, 16, -0.1657570807254809
0, 1, 217, 0.6463769861661672
0, 1, 107, 0.6312441767143544
0, 1, 92, 0.4480515895280506
0, 1, 167, 0.5492498924659934
0, 1, 70, 0.44032573490360455
0, 1, 164, -0.09366643708381463
0, 1, 179, 0.09867310521576392
0, 1, 98, -0.3006490571619803
0, 1, 165, -0.005059981371905289
0, 1, 105, 0.48613505720422945
0, 1, 188, 0.3801435287940305
0, 1, 273, -0.3902700101105733
0, 1, 215, 0.44929523890355905
0, 1, 254, 0.3149997418568288
0, 1, 86, 0.011074314107112744
0, 1, 238, -0.12882471617785218
0, 1, 7, 0.7957106996632193
0, 1, 230, 0.16688701462946512
0, 1, 182, 0.3443671443115964
0, 1, 291, -0.19639790365427973
0, 1, 25, -0.02035152736343132
0, 1, 282, -0.7362093413798781
0, 1, 237, 0.035346379747958824
0, 1, 28, 0.01328964336303693
0, 1, 232, 0.4384758121025023
0, 1, 101, 0.5683406012342406
0, 1, 11, -0.8786930625443364
0, 1, 283, 0.2138736531870576
0, 1, 174, -0.16889258791712658
0, 1, 193, -0.3823257930186616
0, 1, 67, -0.7384449375137132
0, 1, 281, 0.025985059616660783
0, 1, 59, 0.5593155998802862
0, 1, 68, -0.42687475799479385
0, 1, 288, 0.3510452455599157
0, 1, 131, 0.30186551141725976
0, 1, 280, 0.4818664216997385
0, 1, 183, 0.386384999684802
0, 1, 268, 0.19247968229932463
0, 1, 224, 0.7479517543375839
0, 1, 43, -0.6870377803155503
0, 1, 233, -0.3077897071557978
0, 1, 64, 0.03817487835411982
0, 1, 274, -0.020206946908493263
0, 1, 195, 0.3865836556247754
0, 1, 56, 0.09197394500929326
0, 1, 265, 0.3668696599205021
0, 1, 83, 0.48344931461954743
0, 1, 52, -0.43225635152383335
0, 1, 201, 0.3650605969506431
0, 1, 208, 0.27170977942891594
0, 1, 270, 0.40870615452464065
0, 1, 137, -0.5645594238080125
0, 1, 173, -0.2355931570501642
0, 1, 212, 0.0032670386566931928
0, 1, 142, 0.48881169768194577
0, 1, 244, -0.049096419821689274
0, 1, 250, 0.20643933364446065
0, 1, 126, 0.7753034382357166
0, 1, 144, 0.2704090956233922
0, 1, 156, 0.4288376661358687
0, 1, 135, -0.011086406814944855
0, 1, 46, 0.2765515826268532
0, 1, 171, -0.6955104416462551
0, 1, 295, -0.45307623229345506
0, 1, 113, 0.2525458145165482
0, 1, 262, 0.5388005577502459
0, 1, 3, 0.8431747177958774
0, 1, 112, -0.34037793514765
0, 1, 251, -0.025080304803757024
0, 1, 229, 0.3436049918294348
0, 1, 154, 0.36542160732126144
0, 1, 0, 0.8078880212579403
0, 1, 160, -0.9947891101524565
0, 1, 235, 0.506837550097843
0, 1, 279, 0.13017081256080457
0, 1, 259, 0.5136215554471727
0, 1, 296, 0.3291650708522707
0, 1, 162, 0.3796328841214489
0, 1, 277, 0.865500342762804
0, 1, 17, 0.7040601663918704
0, 1, 245, 0.3331322225163498
0, 1, 80, 0.7338677039041107
0, 1, 53, 0.2888062179194053
0, 1, 180, 0.35836471360014605
0, 1, 200, -0.1476751332749318
0, 1, 161, -0.04049206063596061
0, 1, 176, 0.42751001017017604
0, 1, 286, 0.055942783565401805
0, 1, 71, 0.6240486584296719
0, 1, 264, -0.9420041240557909
0, 1, 191, 0.14859825775855587
0, 1, 103, 0.4125222276176546
0, 1, 166, 0.22444095237760522
0, 1, 234, 0.13589549539597084
0, 1, 214, -0.3182039318679735
0, 1, 77, 0.08482351681573708
0, 1, 6, -0.22511867970225596
0, 1, 187, -0.1109051666259051
0, 1, 181, 0.28746604081003485
0, 1, 293, -0.21064513667597257
0, 1, 139, 0.5239263798904367
0, 1, 54, 0.3101620286460318
0, 1, 27, 0
0, 1, 196, -0.17719528474272234
0, 1, 297, -0.2063350915600533
0, 1, 91, 0.5204621427219766
0, 1, 128, 0.56578649265747
0, 1, 115, -0.07074502025506126
0, 1, 100, 0.6537292129454952
0, 1, 99, 0.08020806451450307
0, 1, 23, -0.2416938027698455
0, 1, 261, -0.07242421552756811
0, 1, 22, -0.21641087605279008
0, 1, 134, -0.6756466396142323
0, 1, 31, -0.1870291294296915
0, 1, 26, -0.29092013308509856
0, 1, 104, 0.05383407534840807
0, 1, 210, 0.004657158427674599
0, 1, 102, -0.4197613141669832
0, 1, 260, 0.013586449062681374
0, 1, 263, -0.32421439487012266
0, 1, 226, 0.5579505544982459
0, 1, 30, 0.44064357818387134
0, 1, 48, 0.2698246714431275
0, 1, 118, -0.2210494921306243
0, 1, 221, 0.08506422693316441
0, 1, 287, -0.062356093549836164
0, 1, 284, 0.5227527742539934
0, 1, 133, -0.7853004333633059
0, 1, 108, -1
0, 1, 194, 0.24090793337613964
0, 1, 87, 0.0546084288424525
0, 1, 242, -0.0023052571974149297
0, 1, 257, -0.8216709804733849
0, 1, 149, 0.33476925894395543
0, 1, 51, 0.7004645400864701
0, 1, 294, 0.5612416034920944
0, 1, 29, -0.4326772825059618
0, 1, 125, 0.25276262683741907
0, 1, 199, -0.11339956949781616
0, 1, 124, 0.4045897784024389
0, 1, 88, -0.08201763907551375
0, 1, 85, 0.0990405487585509
0, 1, 159, -0.2988074334635965
0, 1, 39, -0.10152571182270267
0, 1, 13, 0.31184508263589505
0, 1, 253, -0.24565597736476513
0, 1, 120, 0.384012018090207
0, 1, 65, 0.4297511460737427
0, 1, 203, -0.0011773589168920101
0, 1, 14, -0.3116304466925612
0, 1, 197, -0.4742070756816177
0, 1, 190, 0.41965442784177237
0, 1, 61, -0.0646617066427751
0, 1, 236, -0.028245798974637127
0, 1, 225, 0.19158003244062566
0, 1, 219, 0.6236914348080312
0, 1, 168, -0.7623301654148188
0, 1, 227, 0.5238959732864479
0, 1, 248, 0.011996843588212687
0, 1, 76, 0.26240589784195534
0, 1, 129, -0.568570315435507
0, 1, 96, 0.005916587068480052
0, 1, 271, -0.4840780174768582
0, 1, 189, 0.6509231363484068
0, 1, 146, -0.08123551135932762
0, 1, 205, -1
0, 1, 258, 0.3129546750510489
0, 1, 247, -0.19123551345736356
0, 1, 1, 0.06820686144479265
0, 1, 151, 0.08108046512522735
0, 1, 8, -1
0, 1, 34, 0.039636713214178346
0, 1, 58, 0.20330875720720243
0, 1, 18, -0.3582962330513202
0, 1, 5, -1
0, 1, 122, 0.021077014770832896
0, 1, 255, 0.37588453624807094
0, 1, 136, 0.5908267297540301
0, 1, 55, 0.46807629773495474
0, 1, 119, -0.051691709686010875
0, 1, 37, 0.23086107900162367
0, 1, 93, 0.3364182406279619
0, 1, 45, -0.464075323754939
0, 1, 89, 0.01934256847081757
0, 1, 117, 0.41592086820905205
0, 1, 209, -0.11111091900203125
0, 1, 114, 0.2639456994723683
0, 1, 222, -0.5667878584646733
0, 1, 42, 0.4316093422677866
0, 1, 241, -0.7854610649002353
0, 1, 63, -0.0895225864607982
0, 1, 299, 0.41808361650818715
0, 1, 152, 0.11533986456817112
0, 1, 20, 0.2862897979978628
0, 1, 78, 0.1484202201054015
0, 1, 127, 0.6112562607360035
0, 1, 15, -0.03584362010546147
0, 1, 19, -0.04097607641643647
0, 1, 111, -0.1477290239388512
0, 1, 278, 0.05037563426043537
0, 1, 204, -0.18892682757310292
0, 1, 90, 0.3735064870067163
0, 1, 75, 0.27909924150122256
0, 1, 123, 0.16888477061866378
0, 1, 12, 0.4054946625290865
0, 1, 74, 0.15517440628190543
0, 1, 66, 0.3249447650039148
0, 1, 155, -0.2604286226641753
0, 1, 21, 0.470849970596777
0, 1, 249, -0.04673412070831583
0, 1, 158, 0.04154746220441427
0, 1, 9, 0.6563123896806805
0, 1, 82, 0.034968994694653366
0, 1, 138, 0.4349778515927709
0, 1, 163, 0.21264456904284373
0, 1, 276, 0.48566625438469063
0, 1, 170, -0.2355104460500981
0, 1, 172, -0.09501438936661008
0, 1, 267, 0.5732741115902898
0, 1, 206, -0.34614922617949534
0, 1, 185, 0.039176404358491526
0, 1, 35, 1.9783114031904359E-4
0, 1, 198, 0.9665345520741888
0, 1, 60, -0.02772835710675764
0, 1, 95, 0.2678960208050163
0, 1, 57, 0.3777642693438168
0, 1460, 204, 0.1483418658948091
0, 1460, 239, 0.1482742408060548
0, 1460, 257, 0.14826981255264668
