run-number, ticks, turtle-id, opinion
0, 1, 9, 0.18478068590142932
0, 1, 114, -0.29314646538700273
0, 1, 180, -0.3098763471255333
0, 1, 145, 0.24193934736685185
0, 1, 150, -0.27193307709090153
0, 1, 153, -0.5302309102657397
0, 1, 289, 0.8168114034439817
0, 1, 99, 0.0287386863900589
0, 1, 248, 0.6254086814360474
0, 1, 87, 0.6794323665136002
0, 1, 106, -0.009610420813018501
0, 1, 7, 0.03158987370576748
0, 1, 165, 0.6890223280496387
0, 1, 56, -0.3320686239514388
0, 1, 12, -0.23892266917191132
0, 1, 71, 0.4169371151809787
0, 1, 23, 0.6464947885733721
0, 1, 130, 0.9719430850863096
0, 1, 16, -0.33100001738314666
0, 1, 279, -0.14930087520247054
0, 1, 126, 0.02312984609341459
0, 1, 154, 0.049702677807235945
0, 1, 252, -0.6019075470993076
0, 1, 26, -0.5715133851153814
0, 1, 44, -0.31681139930428376
0, 1, 226, -0.5712790222154859
0, 1, 13, -0.5941163956894273
0, 1, 45, 0
0, 1, 206, 0.7167374028080155
0, 1, 259, 0.6188138381208466
0, 1, 187, -1
0, 1, 33, -0.46022416756307183
0, 1, 227, -0.3255280045431898
0, 1, 77, 0.2102213405088676
0, 1, 204, -0.19672555778454925
0, 1, 215, -0.3274519097634845
0, 1, 158, -0.373416193423384
0, 1, 118, 0.06281206065504852
0, 1, 291, -0.03668541169882806
0, 1, 19, -0.5858264980223119
0, 1, 192, 0.11656518278174445
0, 1, 292, -0.46023578779987595
0, 1, 157, 0.6304327947611773
0, 1, 167, -0.10516112767227358
0, 1, 222, 0.09213171138766624
0, 1, 14, 0.45058328722804397
0, 1, 162, -9.824530410885782E-4
0, 1, 85, -0.6021653992218092
0, 1, 21, -0.17147960074307467
0, 1, 92, 0.802836621910127
0, 1, 232, -0.781651487926897
0, 1, 205, -0.6667703846185318
0, 1, 72, -0.34973272443336734
0, 1, 149, 0.09861923083054243
0, 1, 66, 0.5996078929451724
0, 1, 185, -0.35659054540718094
0, 1, 42, 0.3047714640661418
0, 1, 262, 0.013209943141078614
0, 1, 293, -0.3509592335455798
0, 1, 95, 0.10082984760357816
0, 1, 63, -0.5435154777230515
0, 1, 241, -0.29807418734075564
0, 1, 73, 0.03895887086313906
0, 1, 80, 0.39684839397112553
0, 1, 234, -0.26326616293775307
0, 1, 39, 0.661399072239856
0, 1, 25, -0.3834022917201195
0, 1, 160, 0.20906923616947715
0, 1, 283, -0.02086490771407154
0, 1, 131, 0.049814007439819806
0, 1, 235, 0.19484527508025867
0, 1, 297, 0.056102480688631225
0, 1, 78, 0.7217620002700194
0, 1, 74, 0.03445104824503577
0, 1, 4, -0.028269028740535773
0, 1, 40, 0.31028823313045745
0, 1, 194, -0.5652428616960803
0, 1, 256, -0.5671925903539838
