run-number, ticks, turtle-id, opinion
0, 1, 149, 0.549237440522345
0, 1, 207, 0.4066557222238767
0, 1, 28, 0.01339141041106933
0, 1, 165, -0.04988485574464578
0, 1, 253, -0.5703554056352025
0, 1, 12, 0.45707745866439625
0, 1, 78, 0.5819889324743182
0, 1, 33, 0.20727148295479747
0, 1, 251, 0.3015678961193566
0, 1, 244, 0.7272988336143377
0, 1, 18, -0.013255603954628093
0, 1, 121, 0.43796884948482334
0, 1, 292, 0.11542637914673749
0, 1, 143, -0.01127464994116957
0, 1, 82, 0.5725950859493266
0, 1, 158, 0.13384987488317387
0, 1, 126, 0.06147979556426659
0, 1, 42, -0.03279465529379974
0, 1, 285, -0.13870370918264685
0, 1, 170, 0.42235418181015905
0, 1, 260, -0.47901861434229875
0, 1, 123, -0.2500462281862581
0, 1, 99, 0.23938657262918134
0, 1, 51, 0.24835175832868073
0, 1, 189, -0.04904954162161485
0, 1, 139, -0.5278833194028174
0, 1, 67, -0.20521949346363108
0, 1, 113, 0
0, 1, 199, 0.11901630417113804
0, 1, 166, 0.3084609872794599
0, 1, 249, 0.6856797644276686
0, 1, 220, 1
0, 1, 250, -0.19116877642734376
0, 1, 215, -0.1771302943345715
0, 1, 181, 0.07283802412642806
0, 1, 222, 0.37372461475937657
0, 1, 128, -1
0, 1, 219, -0.09486624257082243
0, 1, 134, -0.23718902151724439
0, 1, 100, 0.007550309485611535
0, 1, 195, 0.18190014777145974
0, 1, 60, -0.25328171668585475
0, 1, 243, 0.7042016108736909
0, 1, 295, 0.024925408221681555
0, 1, 209, -0.11266202751870429
0, 1, 102, 0.7391241656544785
0, 1, 3, 0.17469768035244995
0, 1, 234, -0.6086333198565749
0, 1, 74, 0.11226794452227368
0, 1, 261, 0.5773899159705236
0, 1, 65, 0.03131932730470351
0, 1, 230, 0.6264458819840754
0, 1, 30, -0.3151511967315616
0, 1, 40, 0.6295434350102375
0, 1, 169, 0.09832982936572487
0, 1, 4, 0.09179795768695483
0, 1, 64, 0.5228492341442206
0, 1, 119, 0.34125784716877805
0, 1, 229, 0.2826632338576459
0, 1, 269, 0.45660890699126094
0, 1, 59, -0.15353899860531953
0, 1, 258, 0.315653931009357
0, 1, 272, -0.23624995161857143
0, 1, 287, 0.3669404996435226
0, 1, 103, 0.31754076184328106
0, 1, 122, 0.35367600524151926
0, 1, 48, 0.3854833684001055
0, 1, 96, 0.9324471285562507
0, 1, 70, 0.10147668704720492
0, 1, 211, 0.026090093258476735
0, 1, 32, -0.9659953239226813
0, 1, 124, 0.4004257817684999
0, 1, 216, 0.29007085852678416
0, 1, 136, 0.04755218360645233
0, 1, 264, -0.02378212100339329
0, 1, 173, -0.14978253355227808
0, 1, 164, 0
0, 1, 242, 0.35460105861858937
0, 1, 71, 0.054503993151114205
0, 1, 73, 0.6873304599274779
0, 1, 194, -0.6595152097089554
0, 1, 92, 0.06193406634024865
0, 1, 147, 0.9051701888193495
0, 1, 50, 0.48764500930733795
0, 1, 120, 0.17293213195043844
0, 1, 176, 0.8099291954717642
0, 1, 39, 0.20231171790167157
0, 1, 125, 0.3946525267307267
0, 1, 248, -0.2592927769454384
0, 1, 22, -0.1756769537461515
0, 1, 240, 0.48470937317663904
0, 1, 298, 0.3900344912783623
0, 1, 241, 0.47357232713006503
