run-number, ticks, turtle-id, opinion
0, 1, 69, 0.47912525456190025
0, 1, 286, 0.23330823494693123
0, 1, 294, -0.32398213560612815
0, 1, 206, -9.901372504656086E-4
0, 1, 137, 0.3235012794757532
0, 1, 82, -0.047450164788079875
0, 1, 234, -0.02677071473878036
0, 1, 275, 0.019431039188403845
0, 1, 299, 0.6741489687959374
0, 1, 201, -0.03628606924365772
0, 1, 104, 0.37389330055703257
0, 1, 251, -0.01627934398882629
0, 1, 93, 0.16367994995120966
0, 1, 105, 0.3473038877127299
0, 1, 255, 0.027899237991714593
0, 1, 75, -0.29382522175074827
0, 1, 85, 0.2214519873308924
0, 1, 250, -0.15819289422531946
0, 1, 98, 0.5035203974358553
0, 1, 24, 0.05115344295312219
0, 1, 134, -0.01688265669165841
0, 1, 58, 0.5114681191105587
0, 1, 166, 0.04929180986104703
0, 1, 252, 0.3858049916967333
0, 1, 43, 0
0, 1, 89, 0.16215014959317306
0, 1, 72, 0.02716291060738517
0, 1, 150, -0.4241340134020242
0, 1, 189, -0.03267150710752522
0, 1, 198, -0.16215064647065958
0, 1, 239, -0.06033614032262612
0, 1, 225, -1
0, 1, 112, -0.21691379422598403
0, 1, 285, 0.6768951073982483
0, 1, 32, 0.019544637992598885
0, 1, 19, -0.9409400239053302
0, 1, 279, 0.05410538831700534
0, 1, 257, 0.051100230430938844
0, 1, 1, -0.014666564593454265
0, 1, 264, -0.46739469965630226
0, 1, 203, 0.5460480328350387
0, 1, 30, -1
0, 1, 222, -0.05365118724104052
0, 1, 83, -0.10840560819659284
0, 1, 0, 0.046932069417529705
0, 1, 269, -0.5302370387262445
0, 1, 284, 0.8310158814074983
0, 1, 76, 0.9887593700131154
0, 1, 223, -0.030248204211380837
0, 1, 132, 0.3113901616435373
0, 1, 154, -0.13334064284882258
0, 1, 9, 0.49269796947284644
0, 1, 177, 0.0038716791541456032
0, 1, 226, -0.25681448485545644
0, 1, 68, -0.06611615828431722
0, 1, 178, 0.2983909020416291
0, 1, 52, 0.07232633198604187
0, 1, 81, -0.040666749348306615
0, 1, 146, 0.6793951660859157
0, 1, 65, 0.849361041526582
0, 1, 161, 0.6619202454898926
0, 1, 148, 0.2741804774019737
0, 1, 187, 0.259706697792919
0, 1, 145, 0.5654559297824007
0, 1, 238, 0.3792129034250487
0, 1, 120, -0.03377916354345812
0, 1, 265, -0.7684991905077514
0, 1, 125, 0.8190586358099339
0, 1, 11, -0.02301918642129999
0, 1, 141, 0
0, 1, 74, 0.9088312838308554
0, 1, 79, -0.34753998975966094
0, 1, 92, 0.04047766228533305
0, 1, 165, -0.0020730611036074986
0, 1, 246, 0.11620349207688055
0, 1, 197, -0.13435022995470552
0, 1, 46, 0.06892064192716846
0, 1, 262, 0.0240694427533934
0, 1, 101, 0.5024564709718852
0, 1, 266, -0.014805263037687394
0, 1, 114, -0.021453678382751064
0, 1, 259, -0.17363784426916462
0, 1, 71, -0.31117611876736984
0, 1, 157, -0.09288477944501872
0, 1, 219, 0.07733556011616191
0, 1, 41, 0.1935140811042512
0, 1, 142, -0.16791079502092948
0, 1, 280, -0.31017442285131386
0, 1, 248, -0.016049836089295083
0, 1, 88, 0
0, 1, 278, -1
0, 1, 241, 0.38711167825302994
0, 1, 59, 0.32828997634777585
0, 1, 34, -0.0873399373416118
0, 1, 182, 0.38287079738503277
0, 1, 33, 0.4757804793597533
0, 1, 289, -0.22096223546185545
0, 1, 231, 0.56914378573051
0, 1, 267, 0.10487612655362125
0, 1, 200, 0.019197447446676175
0, 1, 273, 0.5994901132716431
0, 1, 151, -0.03992014399733235
0, 1, 175, 0.5258553734416819
0, 1, 123, -0.21859767620880213
0, 1, 179, -0.14513024629883503
