run-number, ticks, turtle-id, opinion
0, 1, 48, -0.005533677195227883
0, 1, 191, 0.41673442123485427
0, 1, 87, -0.3604251994016545
0, 1, 143, 0.6425930888405891
0, 1, 149, 0.036536047630250694
0, 1, 187, -0.5103543113959581
0, 1, 240, -0.4031934005237166
0, 1, 170, -0.033599784388965215
0, 1, 158, -0.11332362973723692
0, 1, 168, 0.43320010971921447
0, 1, 132, 0.1913429165699298
0, 1, 50, 0.397568042813526
0, 1, 114, 0.09451071266523331
0, 1, 208, 1
0, 1, 20, 0.10045122636956896
0, 1, 141, 0.6620036358116961
0, 1, 37, 0.1659822679391484
0, 1, 31, 0.4153631552479473
0, 1, 181, 0.9298746289284981
0, 1, 13, 0.15021419214377044
0, 1, 171, -0.07798853329875205
0, 1, 109, 0.07896726073928488
0, 1, 178, -0.47521997378525593
0, 1, 79, -0.07162856993031548
0, 1, 160, 0.5654989140280919
0, 1, 128, 0.008055450389107516
0, 1, 260, 0.04126531478457329
0, 1, 59, -0.028128145530074998
0, 1, 267, -0.1415810377705413
0, 1, 32, 0.32547337455627284
0, 1, 261, -0.3808284342214807
0, 1, 214, -0.0472539665746619
0, 1, 232, 0.4849487188596421
0, 1, 273, 1
0, 1, 279, 0.6395262482931708
0, 1, 99, 0.6359425026230738
0, 1, 145, -0.3710892681042372
0, 1, 205, -0.008328991030342795
0, 1, 55, 0.8109582501352898
0, 1, 19, -0.0674496538425734
0, 1, 36, -0.5746776386667665
0, 1, 120, -0.27914763146821087
0, 1, 152, 0.621354857428039
0, 1, 24, 0.29692941095895353
0, 1, 256, -0.11962937304388417
0, 1, 281, -0.5190639731031931
0, 1, 164, 0.8238736614530825
0, 1, 28, 0.18498365754836982
0, 1, 270, 0.03189656293121008
0, 1, 122, -0.016296903255244986
0, 1, 173, 0.37776487276160375
0, 1, 175, 0.7236085303212848
0, 1, 283, 0.37620471363274155
0, 1, 85, -0.4891510380862662
0, 1, 215, -0.012581588161994887
0, 1, 219, 0.6641123394399995
0, 1, 100, -0.19371865468532531
0, 1, 282, -0.2751588037159386
0, 1, 101, -0.25107662715773205
0, 1, 110, 0.1495632246601095
0, 1, 174, 0.8360276667642008
0, 1, 88, 0.6754528831866145
0, 1, 163, -0.3244681133760164
0, 1, 53, -0.20944974336496805
0, 1, 46, -0.015858268303755273
0, 1, 186, 0.093481036969054
0, 1, 293, -0.0031132276922808677
0, 1, 188, -0.9038263003949943
0, 1, 67, -0.2864487200594744
0, 1, 243, 0.7244308703348235
0, 1, 8, 0.5942885331790819
0, 1, 144, 0.8685646860674101
0, 1, 290, -0.01678794597061798
0, 1, 233, -0.39329887670981567
0, 1, 18, -0.06654991115267499
0, 1, 121, -0.6507052331419021
0, 1, 228, 0.9484801127069308
0, 1, 150, -0.27284638154221175
0, 1, 299, 0.5485188655902385
0, 1, 156, 0
0, 1, 33, -0.4688550368259917
0, 1, 133, 0.435525436195209
0, 1, 202, -0.28443261201852665
0, 1, 52, -0.09785608241466703
0, 1, 268, 0.6699896018612721
0, 1, 153, 0.9276117758623408
0, 1, 249, 0.22283326954053698
0, 1, 77, 0.0745938970881097
0, 1, 288, -0.7616234581179704
0, 1, 70, 0.43272612571364144
0, 1, 274, -1
0, 1, 103, 0.38581872869552675
0, 1, 74, -0.04627287130416623
0, 1, 29, -0.8037292587699205
0, 1, 135, 0.7334370805549368
0, 1, 177, 0.5250962644491521
0, 1, 81, -0.5457815326683938
0, 1, 194, -0.37211082910905774
0, 1, 11, 0.9421731688891894
0, 1, 30, -0.7652155535680171
0, 1, 289, 0.6473371915821746
0, 1, 6, -0.0397432858306635
0, 1, 218, -0.1592411023110551
0, 1, 151, -0.26039896277650526
0, 1, 258, 0.015888284813279044
0, 1, 195, 0.14764174066077232
0, 1, 12, 0.2515055854790651
0, 1, 115, 0.5062915193805952
0, 1, 9, 0.058295655436020305
0, 1, 65, 0.77826891835815
0, 1, 15, 0.4509274894410297
0, 1, 229, 0.5294604660135408
0, 1, 183, 1
0, 1, 234, 0.06360494538592015
0, 1, 298, 0.8114587663440189
0, 1, 127, -0.9567797773678858
0, 1, 98, -0.02251702011214192
0, 1, 190, 0.22515457605489708
0, 1, 220, 1
0, 1, 203, -0.1451809103875334
0, 1, 16, 0.7641859174927047
0, 1, 17, 0.45116371872754396
0, 1, 71, -0.20406679163881655
0, 1, 166, 0.3331278826879931
0, 1, 259, 0.45953280666987006
0, 1, 199, 0.6814815807044597
0, 1, 193, 0.038277868502483325
0, 1, 248, 0.49221655239300266
0, 1, 265, 0.9332898702789072
0, 1, 230, -0.1545937087937692
0, 1, 130, -0.46986734525674545
0, 1, 82, -0.006249284097602132
0, 1, 69, 0.6810971185509813
0, 1, 27, 0.0658782802126566
0, 1, 216, 0.25145050280912706
0, 1, 2, -0.04066378405292448
0, 1, 96, 0.6015698092274495
0, 1, 58, -0.5494358583661707
0, 1, 64, -0.09177696222580078
0, 1, 116, 1
0, 1, 80, -0.005017565993940198
0, 1, 271, -0.27867480478757284
0, 1, 119, -0.2470551443225678
0, 1, 244, -0.035193244812931394
