run-number, ticks, turtle-id, opinion
0, 1, 71, 0.3278827971309801
0, 1, 277, -0.05014044399511919
0, 1, 120, 0.02836449518903414
0, 1, 84, -0.0043301439994262725
0, 1, 170, -0.016226274952249736
0, 1, 267, 0.2965884509743674
0, 1, 199, 0.03823078636815887
0, 1, 152, 0.4905334869149577
0, 1, 232, -0.1016787937074155
0, 1, 118, 0.47704392624641456
0, 1, 156, -0.5502210358992057
0, 1, 103, 0.032887887183708234
0, 1, 174, -0.9016452116892447
0, 1, 192, 1
0, 1, 75, 0.9024947218550974
0, 1, 8, 0.7246271652092857
0, 1, 101, -0.07145152643792338
0, 1, 109, 0.08396580669867294
0, 1, 250, -0.027514761789136463
0, 1, 247, 0.8137567491306524
0, 1, 13, 0.17757361535770178
0, 1, 271, 0.4679291856157868
0, 1, 186, -0.2084086990750047
0, 1, 175, 0.9890991496490238
0, 1, 150, -0.2586943631674594
0, 1, 269, 0.8557382197920521
0, 1, 119, 0.11792749692017686
0, 1, 163, 0.7052919924987401
0, 1, 65, 0.01326600218537037
0, 1, 21, -0.21813835403948387
0, 1, 266, -0.06885730125939223
0, 1, 151, -0.46526575055847086
0, 1, 149, 0.8774778711748504
0, 1, 255, 0.08498126330101669
0, 1, 140, 0.07948836919033529
0, 1, 108, 0.8977741384798124
0, 1, 203, -0.25
0, 1, 206, -0.05392347425251178
0, 1, 179, -0.06520185585769026
0, 1, 193, 0.1549189589207256
0, 1, 246, -0.05079489473218081
0, 1, 130, 0.8122867491045265
0, 1, 6, 0.8448847225058269
0, 1, 263, 0.02199949971969695
0, 1, 107, 0.08665188972419638
0, 1, 74, -0.18063089911209645
0, 1, 227, -0.15881610385357073
0, 1, 286, 0.17795443712278336
0, 1, 207, -0.18566787503523974
0, 1, 265, -1
0, 1, 58, -0.11721229797349676
0, 1, 31, -0.12005874344251771
0, 1, 284, 0.9233072411963208
0, 1, 297, -0.8029196655885765
0, 1, 283, -0.8185395494961855
0, 1, 248, 0.06218091329455577
0, 1, 129, 0.49639068124086205
0, 1, 38, 0.13839102241331316
0, 1, 197, -0.6262975504492202
0, 1, 133, 0.5197822568710561
0, 1, 188, 0.004797804695956479
0, 1, 110, -0.20644331004278127
0, 1, 52, -0.629378877346595
0, 1, 68, 0.874441716857411
0, 1, 5, 0.12305382834603132
0, 1, 202, 0.062469769229436346
0, 1, 83, 0.06197476410471075
0, 1, 157, 0.438347899092577
0, 1, 73, 0.021241026657030284
0, 1, 49, 0.08713770552112564
0, 1, 168, 3.733921428129977E-4
0, 1, 228, 0.009642094383967629
0, 1, 50, 0.7354692459977773
0, 1, 160, 0.17564618610185648
0, 1, 17, -0.45777738599800577
0, 1, 59, 0.026482744109153106
0, 1, 34, -0.7861292431563115
0, 1, 240, -0.24439219696583792
0, 1, 20, 0.29978504724775024
0, 1, 145, -0.49260378430055535
0, 1, 148, 0.1680330350595375
0, 1, 126, -0.04549640006574897
0, 1, 14, 0.971703439715556
0, 1, 196, -0.4080424537846877
0, 1, 86, 0.12077655301674617
0, 1, 10, -0.0023923981416598492
0, 1, 12, 0.5056564890089437
0, 1, 236, 0.2563301450984406
0, 1, 137, -0.04173706072159481
0, 1, 37, 0.23089691435989498
0, 1, 278, -0.5959597076736508
0, 1, 40, 0.12030562990661373
0, 1, 121, 0.022271279360926908
0, 1, 70, 0.049300516528237644
0, 1, 226, 0.27231963028893647
0, 1, 105, 0.028498270445821254
0, 1, 198, -0.077932154273802
0, 1, 122, 0.33692222045429837
0, 1, 158, 0.5264170378153314
0, 1, 141, -0.10797595397789211
0, 1, 270, -1
0, 1, 89, 0.9960623033482392
0, 1, 260, 0.5476246698979473
0, 1, 264, 0.33524645229459354
0, 1, 123, -0.21374420618543266
0, 1, 30, -0.3687816308054801
0, 1, 61, 0.051641334653624346
0, 1, 258, -0.014605241534599354
0, 1, 0, 0.12833038634037797
0, 1, 4, -0.0031670542039467613
0, 1, 262, -0.419463097567873
0, 1, 15, 0.0012782875229763726
0, 1, 7, -0.14896730864869148
0, 1, 241, -0.9819250368322778
0, 1, 292, 0.6815897562375068
