run-number, ticks, turtle-id, opinion
0, 1, 83, 0.36503904653191444
0, 1, 168, 0.4655660907319794
0, 1, 99, 0.006657988896368809
0, 1, 281, 0.12879973464598948
0, 1, 211, 0.0469282504281428
0, 1, 226, 0.02356094597873617
0, 1, 295, -0.041281530281990414
0, 1, 62, 0.6873154989442056
0, 1, 15, 0.16460656577156169
0, 1, 263, -0.39356642678660797
0, 1, 63, -0.020810303726975794
0, 1, 288, -0.2503526204562839
0, 1, 1, -0.591500157457634
0, 1, 69, -0.11636432805918734
0, 1, 151, -0.1888205571143011
0, 1, 143, 0.005547231947794635
0, 1, 279, 0.6313717984968231
0, 1, 286, 0.01168795329346593
0, 1, 78, 0.39173900476639845
0, 1, 124, 0.013448862934436326
0, 1, 213, 0.22496120178367737
0, 1, 56, 0.0412351207713769
0, 1, 58, 0.15258892878369207
0, 1, 21, 0.2764257201831652
0, 1, 30, -0.058800715054037035
0, 1, 141, -0.019551622976060813
0, 1, 68, 0.25245112774955825
0, 1, 222, -0.10011080315221024
0, 1, 73, -0.006348372888380915
0, 1, 176, -0.46891942581583346
0, 1, 283, -0.03791878567183665
0, 1, 34, 0.5605348511063082
0, 1, 170, 0.2955465424776431
0, 1, 223, -0.08575034467949416
0, 1, 130, -0.2761387454215809
0, 1, 32, 0.07510774722688857
0, 1, 12, 0
0, 1, 59, 0.22646194321001262
0, 1, 196, -0.14739950681195313
0, 1, 158, 0.7313994678317914
0, 1, 289, -0.954549751410532
0, 1, 100, 0.5298507381505877
0, 1, 61, -0.06632189399045565
0, 1, 91, -0.12732004101697939
0, 1, 6, -0.44755722952154325
0, 1, 10, -0.5885993006211417
0, 1, 117, -0.6999099271107758
0, 1, 75, 0.019212811028353503
0, 1, 266, -0.6407393248272099
0, 1, 134, -0.017354287152258483
0, 1, 20, -0.04852251740129017
0, 1, 247, -0.5514777864163791
0, 1, 90, 0.39301935197781246
0, 1, 137, 0.1568659725584665
0, 1, 112, 0.7823667602672844
0, 1, 87, 0.45803015690447657
0, 1, 225, 0.24981982632557337
0, 1, 92, -0.27475097935340526
0, 1, 106, 0.44202237115074294
0, 1, 128, 0.6483075325805877
0, 1, 113, -0.04977125016860876
0, 1, 44, 0.43677876082697187
0, 1, 183, 0.15331715944802105
0, 1, 115, -0.5992787485905225
0, 1, 218, 0.3748473376279503
0, 1, 146, 0.43902981593639834
0, 1, 190, 0.6150742882983169
0, 1, 224, 0.04593258556517593
0, 1, 236, -0.11161094826989647
0, 1, 257, 0.11613500235786306
0, 1, 116, 0.9464117675881322
0, 1, 0, -0.05188963160765804
0, 1, 22, -0.025921931865121983
0, 1, 178, 0.09912640181250544
0, 1, 85, -0.48871725168288926
0, 1, 164, 0.3363562742078734
0, 1, 242, 0.017877508544322965
0, 1, 71, -0.18949048954355363
0, 1, 214, 0.02927018064208358
0, 1, 185, -0.33886277625558625
0, 1, 205, 0.02547153630316799
